run_id,kind,n_reviews,wid,realized,belief,tstar,theta_tech,theta_grid,theta_ccs,scrap_rate,ccoal_price,ng_price,scrap_price,ccoal,ng,status,pv_cost_B,lcop_pv,slack_Mt,import_Mt,ccs_Mt,committed_B,stranded_B,str_conv_B,str_h2dri_B,str_h2supply_B,str_ccs_B,str_scrapchain_B,str_othchain_B,int_achieved,solve_s
settle_n1_2036_8,settle_n1,1,2036_8,2036,2036,2051,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1940.3952835678779,550.6332199928006,0.0,741.6534016299776,2758.963608190032,1393.4797042367754,95.69137864310285,13.533662934552668,27.35735888517189,44.92408020772954,9.876276615648756,0.0,0.0,1.9896861828866033,0.71
chk2035_2036_8,chk2035,2,2036_8,2036,2040,2035,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1867.9591986155797,530.0777615051791,0.0,1151.393387184228,2872.804466450469,89.47427027821308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112686311433518,0.84
settle_n2_2036_8,settle_n2,2,2036_8,2036,2036,2051,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1943.779131556944,551.593467180559,0.0,743.7956964832124,2756.251820640139,1122.2753703980766,37.37295027603045,15.155066347556483,0.0,0.0,22.217883928473963,0.0,0.0,1.9902920233080994,0.8
chk2040_2036_8,chk2040,3,2036_8,2036,2036,2040,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1930.573322440262,547.846005383415,0.0,743.2822116397539,2756.8672323899345,273.78015652192846,6.942210337029441,6.942210337029441,0.0,0.0,0.0,0.0,0.0,1.9901467763137968,0.69
settle_n3_2036_8,settle_n3,3,2036_8,2036,2036,2051,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1930.5733224402657,547.846005383416,0.0,743.2822116397508,2756.8672323899386,1293.5894347073927,20.677505478047376,11.978076690340446,0.0,0.0,8.699428787706927,0.0,0.0,1.9901467763137954,0.68
final_2036_8,final,4,2036_8,2036,2036,2045,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1930.5733224402638,547.8460053834156,0.0,743.282211639752,2756.8672323899364,769.1771651555872,6.942210337029684,6.942210337029684,0.0,0.0,0.0,0.0,0.0,1.9901467763137968,0.69
settle_n4_2036_8,settle_n4,4,2036_8,2036,2036,2051,0.0,0.25,0.75,0.04,100,15,250,scarce,scarce,solved,1930.5733224402657,547.846005383416,0.0,743.2822116397507,2756.8672323899377,1293.5894347073909,20.677505478045852,11.978076690338636,0.0,0.0,8.699428787707216,0.0,0.0,1.9901467763137974,1.17
pf_2036_11,pf,,2036_11,2036,2036,2025,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.6860185936669,487.15040597128143,0.0,0.0,348.63483818023457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.9
norec_2036_11,norec,0,2036_11,2036,2036,2051,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,2001.090067452681,567.8568056045965,0.0,0.0,230.75815754591179,1319.130272415053,367.2445372117727,86.51724898765458,99.61976992138946,168.74713274203935,12.36038556068925,0.0,0.0,1.8,0.79
chk2030_2036_11,chk2030,1,2036_11,2036,2035,2030,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.2820725142262,487.0357766829558,0.0,0.0,333.4707063259777,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.78
settle_n1_2036_11,settle_n1,1,2036_11,2036,2036,2051,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1726.470700526467,489.9270417242588,0.0,0.0,407.19179922415435,561.2901514314194,44.05348490971435,34.025848862667594,5.535098818820597,4.492537228226158,0.0,0.0,0.0,1.7999999999999996,1.07
chk2035_2036_11,chk2035,2,2036_11,2036,2040,2035,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1717.8398081399741,487.4778211420239,0.0,0.0,428.16752601135084,60.00036001609128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000012,0.61
settle_n2_2036_11,settle_n2,2,2036_11,2036,2036,2051,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1717.8398081399835,487.4778211420265,0.0,0.0,428.16752601135835,572.2145821516058,39.25131037037714,36.95992700941132,2.2913833609658245,0.0,0.0,0.0,0.0,1.7999999999999998,1.03
chk2040_2036_11,chk2040,3,2036_11,2036,2036,2040,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.959326440923,487.22796356032444,0.0,0.0,366.60988147478116,155.3256596657502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,1.32
settle_n3_2036_11,settle_n3,3,2036_11,2036,2036,2051,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.9593264409255,487.22796356032524,0.0,0.0,366.6098814747851,568.3594903240667,39.269779795063634,37.07887725917304,2.1909025358906,0.0,0.0,0.0,0.0,1.7999999999999998,0.49
final_2036_11,final,4,2036_11,2036,2036,2045,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.9593264409255,487.22796356032524,0.0,0.0,366.60988147478196,354.23973640707857,2.1909025358902454,0.0,2.1909025358902454,0.0,0.0,0.0,0.0,1.7999999999999998,0.55
settle_n4_2036_11,settle_n4,4,2036_11,2036,2036,2051,0.25,0.5,0.25,0.1,250,5,350,scarce,scarce,solved,1716.9593264409255,487.22796356032524,0.0,0.0,366.60988147478093,568.3594903240664,39.269779795062576,37.07887725917198,2.1909025358906,0.0,0.0,0.0,0.0,1.8,0.58
pf_2036_9,pf,,2036_9,2036,2036,2025,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2169.4751022438486,615.6400561055849,0.0,811.3860691725723,3012.0162095670353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009597850575183,0.74
norec_2036_9,norec,0,2036_9,2036,2036,2051,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2433.3358981176852,690.5168200785021,0.0,812.1484924225192,3010.264428613912,1162.5780083538748,305.771127984842,218.32346311173154,31.344024045507116,35.850640891283156,14.142950201108821,6.110049735211349,0.0,2.009817757843245,0.87
chk2030_2036_9,chk2030,1,2036_9,2036,2035,2030,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2170.6427143631477,615.9713937595138,0.0,674.8691880907354,3000.8236987049013,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970982856104654,0.91
settle_n1_2036_9,settle_n1,1,2036_9,2036,2036,2051,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2203.438100586392,625.2778630495279,0.0,811.8130429280362,3010.683688548694,1097.9672842960736,76.35221837620682,3.1154468080145064,42.49845434076347,22.92205144726003,7.8162657801688065,0.0,0.0,2.009720997543299,0.7
chk2035_2036_9,chk2035,2,2036_9,2036,2040,2035,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2172.2434324648693,616.4256355163951,0.0,1247.9186206854763,3095.420153468563,96.65294867201438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1439082372328784,0.84
settle_n2_2036_9,settle_n2,2,2036_9,2036,2036,2051,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2214.47182141875,628.4089432381231,0.0,811.834672677855,3011.471099299674,933.2589161116763,32.80392515111573,17.624761327895527,0.0,0.0,15.179163823220204,0.0,0.0,2.009727236356744,1.81
chk2040_2036_9,chk2040,3,2036_9,2036,2036,2040,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2195.688316218629,623.078677782068,0.0,811.259412774761,3012.9411676524624,293.6855254362629,7.780933623701141,7.780933623701141,0.0,0.0,0.0,0.0,0.0,2.0095613234772975,1.29
settle_n3_2036_9,settle_n3,3,2036_9,2036,2036,2051,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2195.6883162186314,623.0786777820687,0.0,811.2594127747633,3012.9411676524596,1037.8158498573225,17.305812005869736,9.145214651566194,0.0,0.0,8.16059735430354,0.0,0.0,2.009561323477297,0.81
final_2036_9,final,4,2036_9,2036,2036,2045,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2195.6883162186305,623.0786777820684,0.0,811.2594127747602,3012.941167652463,654.4343302564287,7.780933623701225,7.7809336237012054,0.0,0.0,2.017306095529345e-14,0.0,0.0,2.0095613234772975,0.89
settle_n4_2036_9,settle_n4,4,2036_9,2036,2036,2051,0.75,0.5,0.0,0.02,400,15,350,scarce,scarce,solved,2195.688316218631,623.0786777820686,0.0,811.2594127747628,3012.94116765246,1037.8158498573252,17.305812005870468,9.14521465156717,0.0,0.0,8.1605973543033,0.0,0.0,2.0095613234772967,1.25
pf_2036_13,pf,,2036_13,2036,2036,2025,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1880.8155447376873,533.7260548825684,0.0,0.0,347.3730645344097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.55
norec_2036_13,norec,0,2036_13,2036,2036,2051,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,2101.107885362557,596.2392355139826,0.0,0.0,521.48390797813,1159.6165773144544,219.43568576646018,4.834426509664465,99.61976992138946,114.9814893354056,6.46116834730289e-13,0.0,0.0,1.7999999999999998,0.81
chk2030_2036_13,chk2030,1,2036_13,2036,2035,2030,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.0430921464008,533.7906268609803,0.0,0.0,347.3730645344098,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,1.2
settle_n1_2036_13,settle_n1,1,2036_13,2036,2036,2051,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1887.2560387072363,535.5536979215044,0.0,0.0,409.16836871593773,552.4311193754914,41.756786315526135,32.339834114822125,6.5181045856522655,2.8988476150517504,0.0,0.0,0.0,1.8,0.71
chk2035_2036_13,chk2035,2,2036_13,2036,2040,2035,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.2171969475492,533.8400332309525,0.0,0.0,372.0171019710557,63.3013539870571,0.7185024301258454,0.7185024301258454,0.0,0.0,0.0,0.0,0.0,1.8,0.66
settle_n2_2036_13,settle_n2,2,2036_13,2036,2036,2051,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.217196947549,533.8400332309525,0.0,0.0,372.0171019710775,552.1192644246803,37.818888172937854,34.875472031613654,2.9434161413235507,6.416283957579054e-13,0.0,0.0,0.0,1.8,0.7
chk2040_2036_13,chk2040,3,2036_13,2036,2036,2040,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.115579894482,533.811196980107,0.0,0.0,344.6982815126666,153.74681236485702,0.7185024301258454,0.7185024301258454,0.0,0.0,0.0,0.0,0.0,1.8,0.85
settle_n3_2036_13,settle_n3,3,2036_13,2036,2036,2051,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.1155798944824,533.8111969801071,0.0,0.0,344.6982815126684,552.0623279489653,37.828423530559014,34.875472031613675,2.9529514989450205,3.1953171281317917e-13,0.0,0.0,0.0,1.8000000000000005,0.86
final_2036_13,final,4,2036_13,2036,2036,2045,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.1155798944822,533.8111969801071,0.0,0.0,344.6982815126789,386.9759443938748,3.6714539290704287,0.7185024301258454,2.9529514989444308,1.528185030693032e-13,0.0,0.0,0.0,1.8,0.54
settle_n4_2036_13,settle_n4,4,2036_13,2036,2036,2051,0.75,0.75,0.25,0.1,400,5,450,scarce,abundant,solved,1881.1155798944824,533.8111969801071,0.0,0.0,344.6982815126684,552.0623279489653,37.8284235305592,34.87547203161325,2.952951498945622,3.1953171281317917e-13,0.0,0.0,0.0,1.8000000000000005,0.81
pf_2036_10,pf,,2036_10,2036,2036,2025,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1845.0730666510617,523.5832783225407,0.0,335.8719191963888,3227.9764869183887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812200817232267,0.78
norec_2036_10,norec,0,2036_10,2036,2036,2051,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,2103.903604392019,597.0325871493036,0.0,334.84784682888755,3230.336213310521,1233.4505627859128,282.33335131045243,200.35550973462392,31.344024045507116,44.52376779511006,0.0,6.1100497352113505,0.0,1.8809613034980541,0.59
chk2030_2036_10,chk2030,1,2036_10,2036,2035,2030,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1848.193802197971,524.4688611094566,0.0,216.85711567171205,3200.628996157032,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8516148234544894,0.89
settle_n1_2036_10,settle_n1,1,2036_10,2036,2036,2051,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1880.6003386863947,533.664985057266,0.0,335.66186938386204,3227.7088680656816,1417.071954499519,83.5210407027899,19.352826251858943,24.024114146610227,30.256061034083203,9.88803927023753,0.0,0.0,1.8811669973284313,1.76
chk2035_2036_10,chk2035,2,2036_10,2036,2040,2035,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1820.2240819264994,516.5317890778962,0.0,672.1197883438604,3447.9119351150193,173.82251510547385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702204029558967,0.7
settle_n2_2036_10,settle_n2,2,2036_10,2036,2036,2051,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1887.5342323350035,535.6326419667389,0.0,336.32663060236024,3226.3964143501444,1246.3448742133696,32.23137493103232,13.595910977393098,0.0,0.0,18.635463953639217,0.0,0.0,1.8813350079653441,1.05
chk2040_2036_10,chk2040,3,2036_10,2036,2036,2040,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1845.5011177143922,523.704747972214,0.0,335.869548275119,3227.9794839369824,387.9369776996248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812194825204434,1.22
settle_n3_2036_10,settle_n3,3,2036_10,2036,2036,2051,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1845.5011177143938,523.7047479722145,0.0,335.8695482751178,3227.9794839369856,1299.2495682634628,22.05257878817958,13.15413456902455,0.0,0.0,8.898444219155031,0.0,0.0,1.8812194825204431,1.61
final_2036_10,final,4,2036_10,2036,2036,2045,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1845.501117714393,523.7047479722144,0.0,335.8695482751179,3227.9794839369843,810.1090687551246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8812194825204438,0.92
settle_n4_2036_10,settle_n4,4,2036_10,2036,2036,2051,0.5,0.25,0.75,0.02,100,5,250,abundant,abundant,solved,1845.5011177143958,523.704747972215,0.0,335.8695482751215,3227.9794839369792,1299.249568263465,22.052578788178955,13.154134569023999,0.0,0.0,8.898444219154957,0.0,0.0,1.8812194825204434,0.82
pf_2036_12,pf,,2036_12,2036,2036,2025,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.8998316036436,465.0767290375165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.89
norec_2036_12,norec,0,2036_12,2036,2036,2051,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1864.7451515558546,529.1656993616087,0.0,0.0,0.0,1076.8982987247348,300.68097705234254,86.51724898765458,99.61976992138946,97.19062109341701,17.353337049881475,0.0,0.0,1.7816587242344228,0.89
chk2030_2036_12,chk2030,1,2036_12,2036,2035,2030,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.8969998097912,465.0759254487939,0.0,0.0,0.0,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.93
settle_n1_2036_12,settle_n1,1,2036_12,2036,2036,2051,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1639.6149622322512,465.27966432811445,0.0,0.0,0.0,578.4291273838023,38.98983636667308,32.12677479698574,6.863061569685465,1.8753584599416836e-12,0.0,0.0,0.0,1.8000000000000003,0.83
chk2035_2036_12,chk2035,2,2036_12,2036,2040,2035,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1640.3722236747358,465.49455523718996,0.0,0.0,116.08482567292086,34.09222484775746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.96
settle_n2_2036_12,settle_n2,2,2036_12,2036,2036,2051,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1639.4951981260874,465.24567842020434,0.0,0.0,116.08482567292099,561.5485016495052,33.755897642927124,28.68668642140212,5.069211221525005,0.0,0.0,0.0,0.0,1.7999999999999994,1.18
chk2040_2036_12,chk2040,3,2036_12,2036,2036,2040,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.876408596102,465.0700822031453,0.0,0.0,0.0,129.29737964270188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.48
settle_n3_2036_12,settle_n3,3,2036_12,2036,2036,2051,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.1896348171013,464.87519384171696,0.0,0.0,0.0,568.0537205529982,35.227585337702365,28.331360962378398,6.896224375323959,0.0,0.0,0.0,0.0,1.8000000000000005,1.2
final_2036_12,final,4,2036_12,2036,2036,2045,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.3765375280436,464.92823192237154,0.0,0.0,0.0,351.5353928364834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.35
settle_n4_2036_12,settle_n4,4,2036_12,2036,2036,2051,1.0,0.5,0.5,0.1,400,5,250,abundant,scarce,solved,1638.203523377809,464.87913505048425,0.0,0.0,0.0,566.0798744245318,31.02304334726767,28.876876083422268,2.146167263845403,0.0,0.0,0.0,0.0,1.8000000000000007,1.0
pf_2036_14,pf,,2036_14,2036,2036,2025,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1794.694898365087,509.28727726772513,0.0,0.0,2206.6635360593737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,1.2
norec_2036_14,norec,0,2036_14,2036,2036,2051,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1991.6455367210272,565.1766958289588,0.0,0.0,1927.5190587985219,1319.130272415053,345.25095434542067,50.20487125101419,126.29895035236711,168.74713274203933,0.0,0.0,0.0,1.7999999999999996,0.8
chk2030_2036_14,chk2030,1,2036_14,2036,2035,2030,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1793.1316302435473,508.8436628316537,0.0,0.0,2190.515413770647,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.76
settle_n1_2036_14,settle_n1,1,2036_14,2036,2036,2051,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1811.5513784340676,514.0707036018999,0.0,0.0,2191.4654476981696,1127.3883987185382,51.55947017561321,41.8542609236741,9.705209251939113,0.0,0.0,0.0,0.0,1.8,1.17
chk2035_2036_14,chk2035,2,2036_14,2036,2040,2035,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1805.735719728252,512.4203724004789,0.0,0.0,3026.4352643610086,103.68756474970175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000016,0.56
settle_n2_2036_14,settle_n2,2,2036_14,2036,2036,2051,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1804.4744261567807,512.062450410822,0.0,0.0,2970.0482873620354,1040.7166640180303,45.82578837979505,45.82578837979463,0.0,0.0,4.2015079131805374e-13,0.0,0.0,1.8000000000000003,0.73
chk2040_2036_14,chk2040,3,2036_14,2036,2036,2040,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1796.6974955833455,509.8555617631454,0.0,0.0,2585.301348369316,296.19456467092994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000007,0.78
settle_n3_2036_14,settle_n3,3,2036_14,2036,2036,2051,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1796.6718235095143,509.8482767028295,0.0,0.0,2585.329518089965,1008.1579000771135,43.16533561385987,43.16533561385985,0.0,0.0,0.0,0.0,0.0,1.8,1.21
final_2036_14,final,4,2036_14,2036,2036,2045,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1796.6866985641886,509.8524978526757,0.0,0.0,2585.329518089928,692.3245965497129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000003,0.77
settle_n4_2036_14,settle_n4,4,2036_14,2036,2036,2051,0.25,0.75,0.25,0.06,100,5,450,abundant,abundant,solved,1796.671823509514,509.8482767028294,0.0,0.0,2585.329518090062,1008.157900077116,43.16533561384135,43.16533561384135,0.0,0.0,2.3223345351822174e-15,0.0,0.0,1.8000000000000005,1.01
pf_2036_15,pf,,2036_15,2036,2036,2025,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503673,407.88120079252957,0.0,0.0,208.1964273406924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.73
norec_2036_15,norec,0,2036_15,2036,2036,2051,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1708.9498811797255,484.95509335090003,0.0,0.0,0.0,1150.7322841961932,355.93624070142084,118.0949141010222,99.61976992138946,126.79108170796839,11.43047497104075,0.0,0.0,1.8000000000000003,1.04
chk2030_2036_15,chk2030,1,2036_15,2036,2035,2030,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503673,407.88120079252957,0.0,0.0,208.19642734069234,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.73
settle_n1_2036_15,settle_n1,1,2036_15,2036,2036,2051,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503682,407.88120079252985,0.0,0.0,208.19642734070092,574.8576090676559,59.73393648751642,56.92622929314896,2.807707194367429,0.0,3.2778520980270066e-14,0.0,0.0,1.7999999999999998,0.79
chk2035_2036_15,chk2035,2,2036_15,2036,2040,2035,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3648597571319,407.88639703209384,0.0,0.0,208.2101880755643,76.51561722414125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.7
settle_n2_2036_15,settle_n2,2,2036_15,2036,2036,2051,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3648597571346,407.88639703209464,0.0,0.0,208.2101880755635,574.5900268980238,59.73419066843214,56.95540499500909,2.7787856734230303,0.0,3.278306881530027e-14,0.0,0.0,1.8000000000000007,1.0
chk2040_2036_15,chk2040,3,2036_15,2036,2036,2040,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.346548550368,407.8812007925298,0.0,0.0,208.196427340692,165.45500670823512,1.0796957667279015,1.0796957667279015,0.0,0.0,0.0,0.0,0.0,1.8000000000000005,0.87
settle_n3_2036_15,settle_n3,3,2036_15,2036,2036,2051,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503684,407.88120079252997,0.0,0.0,208.19642734070908,574.8576090676565,59.733936487516274,56.92622929314805,2.8077071943675715,6.424018165925364e-13,1.4066453748472915e-14,0.0,0.0,1.8000000000000005,0.93
final_2036_15,final,4,2036_15,2036,2036,2045,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503675,407.8812007925297,0.0,0.0,208.19642734069228,359.6915404829961,9.612581625768108,6.8048744314018,2.807707194366309,0.0,0.0,0.0,0.0,1.8000000000000003,0.53
settle_n4_2036_15,settle_n4,4,2036_15,2036,2036,2051,0.75,0.75,1.0,0.1,100,25,250,scarce,scarce,solved,1437.3465485503673,407.88120079252957,0.0,0.0,208.19642734068972,574.8576090676539,59.73393648751455,56.92622929314731,2.8077071943671474,0.0,9.601776620289586e-14,0.0,0.0,1.8000000000000005,0.99
pf_2036_16,pf,,2036_16,2036,2036,2025,0.75,0.25,0.5,0.1,400,25,450,abundant,abundant,solved,2047.5018561111287,581.0272522919518,0.0,0.0,334.9837596759538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999996,1.4
norec_2036_16,norec,0,2036_16,2036,2036,2051,0.75,0.25,0.5,0.1,400,25,450,abundant,abundant,solved,2263.294332277405,642.2634895720038,0.0,0.0,425.89503004046685,1156.655146275034,232.57541470019257,13.41853240563834,99.61976992138946,114.9814893354056,4.555623037759168,0.0,0.0,1.7999999999999947,0.72
chk2030_2036_16,chk2030,1,2036_16,2036,2035,2030,0.75,0.25,0.5,0.1,400,25,450,abundant,abundant,solved,2040.1520385066856,578.941567087413,0.0,0.0,299.5998926262798,0.9715350036799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.48
settle_n1_2036_16,settle_n1,1,2036_16,2036,2036,2051,0.75,0.25,0.5,0.1,400,25,450,abundant,abundant,solved,2065.2233612348673,586.0561500181205,0.0,0.0,307.60804662458577,734.1732092395695,58.659864665121916,44.9350209111522,12.71771600436994,1.0071277495997766,0.0,0.0,0.0,1.8000000000000005,0.57
